account_id,timestamp,amount,merchant_category,channel,distance_from_home,is_fraud
14,2025-02-05 15:27:46,27.77,online_retail,atm,0.0987,0
14,2025-02-05 21:53:15,11.61,jewelry,pos,0.0662,0
14,2025-02-06 03:42:24,6.81,online_retail,pos,0.0017,0
14,2025-02-06 10:42:06,6.46,travel,mobile,0.0325,0
14,2025-02-07 07:55:22,45.38,fuel,online,0.0423,0
14,2025-02-07 12:32:11,29.54,jewelry,online,0.0324,0
14,2025-02-08 08:01:32,20.54,electronics,online,0.0297,0
14,2025-02-08 16:04:48,57.56,online_retail,pos,0.0332,0
14,2025-02-09 14:38:55,27.43,jewelry,mobile,0.0109,0
14,2025-02-10 13:50:31,7.22,travel,mobile,0.0781,0
14,2025-02-10 15:40:41,34.8,online_retail,mobile,0.0776,0
14,2025-02-11 07:56:25,14.03,online_retail,mobile,0.1083,0
14,2025-02-11 20:49:52,21.3,jewelry,online,0.0648,0
14,2025-02-11 23:12:16,62.33,travel,mobile,0.0098,0
14,2025-02-12 13:15:56,43.03,travel,mobile,0.0467,0
14,2025-02-12 15:42:55,28.61,jewelry,pos,0.0445,0
14,2025-02-12 16:14:14,7.15,travel,mobile,0.0556,0
14,2025-02-12 21:51:20,33.17,jewelry,online,0.0017,0
14,2025-02-13 23:55:26,22.41,entertainment,online,0.1167,0
14,2025-02-14 21:34:34,29.56,electronics,online,0.0545,0
14,2025-02-15 06:52:58,47.7,restaurant,mobile,0.0129,0
14,2025-02-16 06:21:31,13.9,travel,mobile,0.0219,0
14,2025-02-16 11:28:15,21.51,jewelry,online,0.075,0
14,2025-02-16 17:57:13,20.95,online_retail,pos,0.0312,0
14,2025-02-17 23:15:03,11.89,online_retail,pos,0.0108,0
14,2025-02-18 07:12:54,51.87,grocery,online,0.0351,0
14,2025-02-18 15:55:25,8.1,online_retail,mobile,0.0196,0
14,2025-02-18 17:48:31,18.69,jewelry,mobile,0.04,0
14,2025-02-18 19:14:33,9.05,travel,pos,0.0204,0
14,2025-02-18 20:39:49,14.98,jewelry,mobile,0.0045,0
14,2025-02-21 05:19:44,18.89,travel,online,0.0799,0
14,2025-02-21 05:26:28,36.4,online_retail,pos,0.0772,0
14,2025-02-21 07:01:11,21.18,online_retail,online,0.0253,0
14,2025-02-21 12:52:50,23.73,jewelry,mobile,0.0732,0
14,2025-02-22 19:02:45,61.69,online_retail,mobile,0.0104,0
14,2025-02-23 15:07:25,12.32,online_retail,pos,0.0857,0
14,2025-02-23 15:33:11,54.68,jewelry,pos,0.0398,0
14,2025-02-24 12:05:33,63.04,travel,mobile,0.0336,0
14,2025-02-25 18:03:31,33.86,jewelry,online,0.0036,0
14,2025-02-26 03:46:14,106.92,online_retail,atm,0.0555,0
14,2025-02-27 14:49:48,13.34,entertainment,atm,0.0703,0
14,2025-02-27 15:13:46,21.69,restaurant,pos,0.0992,0
14,2025-02-28 11:03:27,27.64,online_retail,pos,0.001,0
14,2025-03-01 05:26:50,25.13,utilities,pos,0.0574,0
14,2025-03-01 08:32:57,17.03,cash_advance,pos,0.0402,0
14,2025-03-01 19:37:58,30.79,jewelry,pos,0.0139,0
14,2025-03-02 05:23:18,78.62,travel,online,0.0268,0
14,2025-03-02 09:19:04,6.87,jewelry,pos,0.024,0
14,2025-03-02 13:42:44,20.72,jewelry,pos,0.1187,0
14,2025-03-02 17:27:15,18.48,travel,pos,0.0577,0
14,2025-03-02 17:44:27,41.62,online_retail,online,0.0411,0
14,2025-03-04 07:16:58,16.98,jewelry,online,0.0841,0
14,2025-03-04 18:40:19,20.64,travel,online,0.0732,0
14,2025-03-05 12:28:14,52.83,travel,mobile,0.0146,0
14,2025-03-05 15:21:02,15.16,jewelry,mobile,0.0656,0
14,2025-03-05 15:22:30,44.36,online_retail,pos,0.0466,0
14,2025-03-05 22:12:00,26.87,online_retail,atm,0.0026,0
14,2025-03-06 14:41:16,89.67,online_retail,pos,0.009,0
14,2025-03-06 15:38:27,9.05,online_retail,online,0.0342,0
14,2025-03-08 16:25:11,54.38,online_retail,online,0.0217,0
14,2025-03-09 02:19:13,13.97,travel,mobile,0.1041,0
14,2025-03-11 16:34:50,17.73,travel,mobile,0.0164,0
14,2025-03-12 18:02:13,21.93,travel,online,0.0469,0
14,2025-03-13 12:58:50,21.39,fuel,pos,0.0156,0
14,2025-03-13 14:42:18,47.86,jewelry,pos,0.0072,0
14,2025-03-14 05:57:38,50.63,online_retail,pos,0.0286,0
14,2025-03-14 16:29:14,100.33,online_retail,online,0.0379,0
14,2025-03-14 16:47:17,22.2,travel,pos,0.0156,0
14,2025-03-14 19:42:21,14.04,grocery,online,0.0214,0
14,2025-03-15 03:57:36,23.52,jewelry,online,0.0751,0
14,2025-03-15 13:41:02,19.57,jewelry,online,0.0041,0
14,2025-03-15 17:01:26,53.05,travel,online,0.0017,0
14,2025-03-16 07:14:57,9.89,travel,mobile,0.0886,0
14,2025-03-16 13:47:08,40.19,jewelry,online,0.0551,0
14,2025-03-16 17:48:06,56.46,grocery,online,0.0199,0
14,2025-03-17 11:21:04,13.58,travel,pos,0.0722,0
14,2025-03-17 13:15:13,55.65,travel,atm,0.0095,0
14,2025-03-18 11:07:04,21.07,jewelry,pos,0.0411,0
14,2025-03-18 11:59:58,19.06,cash_advance,pos,0.0434,0
14,2025-03-19 06:58:32,40.46,travel,pos,0.0497,0
14,2025-03-19 14:36:09,16.25,jewelry,pos,0.0599,0
14,2025-03-21 12:36:39,15.79,jewelry,mobile,0.0269,0
14,2025-03-22 19:41:36,22.11,online_retail,pos,0.0123,0
14,2025-03-23 10:15:08,81.05,travel,atm,0.092,0
14,2025-03-23 11:35:47,34.4,grocery,online,0.0572,0
14,2025-03-24 10:27:38,13.36,online_retail,pos,0.0103,0
14,2025-03-24 15:03:24,40.64,travel,online,0.0123,0
14,2025-03-24 15:18:27,23.12,online_retail,pos,0.0573,0
14,2025-03-24 15:45:01,17.1,restaurant,online,0.0697,0
14,2025-03-24 16:31:37,26.3,online_retail,pos,0.0342,0
14,2025-03-25 15:52:38,23.03,travel,online,0.0386,0
14,2025-03-25 21:35:27,16.73,online_retail,online,0.0156,0
14,2025-03-26 02:37:25,33.56,jewelry,online,0.0387,0
14,2025-03-26 17:25:00,33.02,travel,online,0.0106,0
14,2025-03-26 20:32:55,29.52,jewelry,online,0.0733,0
14,2025-03-27 12:42:15,53.12,travel,online,0.0114,0
14,2025-03-28 11:19:03,10.0,travel,online,0.0114,0
14,2025-03-28 16:06:46,48.6,online_retail,mobile,0.0371,0
14,2025-03-28 17:33:55,45.44,travel,pos,0.0661,0
14,2025-03-29 21:31:49,32.37,travel,pos,0.0797,0
14,2025-03-30 11:40:52,16.64,travel,mobile,0.0267,0
14,2025-03-31 02:22:40,8.2,travel,online,0.0379,0
14,2025-03-31 11:03:41,7.84,travel,atm,0.064,0
14,2025-03-31 13:11:18,9.57,travel,mobile,0.1161,0
14,2025-03-31 17:06:51,44.53,jewelry,mobile,0.0065,0
14,2025-04-01 02:21:25,26.61,online_retail,atm,0.0893,0
14,2025-04-01 08:39:14,47.17,jewelry,mobile,0.0131,0
14,2025-04-01 09:37:34,9.3,electronics,online,0.0554,0
14,2025-04-01 20:20:34,38.86,online_retail,mobile,0.0156,0
14,2025-04-02 16:10:07,60.85,fuel,pos,0.0334,0
14,2025-04-03 15:40:22,78.5,online_retail,mobile,0.04,0
14,2025-04-03 17:17:43,31.66,jewelry,pos,0.0083,0
14,2025-04-03 18:28:37,40.94,travel,pos,0.0742,0
14,2025-04-04 18:26:25,58.51,online_retail,online,0.0053,0
14,2025-04-05 11:58:45,7.78,travel,mobile,0.0054,0
14,2025-04-05 14:19:14,33.84,jewelry,mobile,0.082,0
14,2025-04-06 11:22:51,74.38,travel,pos,0.12,0
14,2025-04-06 17:34:54,51.94,jewelry,online,0.0009,0
14,2025-04-07 18:39:08,9.63,restaurant,pos,0.0255,0
14,2025-04-08 17:00:32,39.95,jewelry,mobile,0.0148,0
14,2025-04-10 06:01:41,8.18,online_retail,online,0.0207,0
14,2025-04-11 11:17:55,17.62,travel,mobile,0.0788,0
14,2025-04-11 11:18:21,9.5,restaurant,mobile,0.0055,0
14,2025-04-11 14:16:38,14.68,travel,pos,0.001,0
14,2025-04-11 14:22:58,69.27,online_retail,pos,0.0048,0
14,2025-04-12 16:36:48,8.67,jewelry,online,0.0128,0
14,2025-04-13 05:20:45,39.09,jewelry,online,0.0593,0
14,2025-04-13 09:37:42,15.08,travel,mobile,0.0137,0
14,2025-04-13 09:38:59,14.14,online_retail,online,0.0938,0
14,2025-04-13 11:42:17,53.71,online_retail,online,0.0375,0
14,2025-04-15 11:57:08,22.68,jewelry,pos,0.05,0
14,2025-04-16 08:00:16,43.34,jewelry,online,0.033,0
14,2025-04-16 15:23:36,24.61,utilities,online,0.0692,0
14,2025-04-17 16:29:30,16.43,travel,mobile,0.0179,0
14,2025-04-17 21:49:24,15.25,jewelry,online,0.0622,0
14,2025-04-18 17:47:51,9.57,fuel,online,0.0232,0
14,2025-04-19 07:50:10,20.35,jewelry,mobile,0.0131,0
14,2025-04-19 09:36:50,18.12,entertainment,online,0.0575,0
14,2025-04-19 11:36:50,38.03,fuel,online,0.0716,0
14,2025-04-19 11:53:55,21.74,entertainment,pos,0.0112,0
14,2025-04-19 12:02:55,7.98,electronics,pos,0.0617,0
14,2025-04-19 12:58:00,31.12,travel,pos,0.0693,0
14,2025-04-20 10:13:13,17.53,online_retail,pos,0.0053,0
14,2025-04-20 11:55:28,55.07,jewelry,online,0.0744,0
14,2025-04-22 13:02:40,23.34,travel,pos,0.0363,0
14,2025-04-23 15:01:38,23.92,jewelry,pos,0.0212,0
14,2025-04-24 11:14:35,23.76,jewelry,online,0.0108,0
14,2025-04-24 14:44:06,27.65,travel,online,0.0268,0
14,2025-04-24 16:45:55,49.19,online_retail,pos,0.0789,0
14,2025-04-25 18:29:58,35.37,online_retail,pos,0.0311,0
14,2025-04-25 18:44:12,48.27,utilities,pos,0.0063,0
14,2025-04-27 10:44:05,81.81,travel,online,0.04,0
14,2025-04-27 17:02:53,12.04,online_retail,mobile,0.0498,0
14,2025-04-28 23:56:14,62.25,online_retail,online,0.0024,0
14,2025-04-29 05:30:21,36.67,jewelry,online,0.0238,0
14,2025-04-29 12:54:58,20.87,travel,online,0.0817,0
14,2025-04-29 15:02:13,13.58,jewelry,online,0.0106,0
14,2025-04-29 17:21:18,37.34,travel,online,0.0029,0
14,2025-04-29 18:39:32,15.62,travel,mobile,0.0295,0
14,2025-05-01 10:44:03,45.68,online_retail,pos,0.049,0
14,2025-05-02 11:10:27,154.5,online_retail,online,0.0952,0
14,2025-05-02 14:34:39,122.09,jewelry,pos,0.0536,0
14,2025-05-02 17:59:15,21.92,jewelry,mobile,0.0461,0
14,2025-05-06 11:25:46,25.92,jewelry,online,0.0635,0
14,2025-05-06 12:03:56,30.4,online_retail,pos,0.0579,0
14,2025-05-06 17:15:43,18.43,online_retail,mobile,0.0091,0
14,2025-05-06 23:41:40,21.93,jewelry,pos,0.0507,0
14,2025-05-06 23:56:26,24.85,travel,atm,0.025,0
14,2025-05-07 11:41:49,35.56,travel,pos,0.0013,0
14,2025-05-07 12:59:53,74.81,cash_advance,mobile,0.0122,0
14,2025-05-07 13:49:28,13.49,electronics,mobile,0.0568,0
14,2025-05-08 18:28:00,10.57,travel,pos,0.0609,0
14,2025-05-09 07:03:48,30.75,entertainment,online,0.0232,0
14,2025-05-09 08:40:29,33.68,travel,online,0.0114,0
14,2025-05-09 11:04:39,62.33,travel,pos,0.0104,0
14,2025-05-09 14:57:53,17.91,jewelry,online,0.0059,0
14,2025-05-09 17:42:06,52.89,jewelry,pos,0.036,0
14,2025-05-10 05:15:00,33.62,travel,mobile,0.0524,0
14,2025-05-10 12:12:03,20.78,travel,pos,0.0338,0
14,2025-05-11 18:10:00,51.05,travel,online,0.0144,0
14,2025-05-12 22:46:08,27.02,travel,mobile,0.0084,0
14,2025-05-13 12:15:02,31.08,utilities,online,0.05,0
14,2025-05-13 13:29:23,21.1,jewelry,online,0.0835,0
14,2025-05-13 15:29:52,67.79,jewelry,pos,0.0357,0
14,2025-05-14 15:58:52,90.71,travel,pos,0.0495,0
14,2025-05-15 16:28:21,22.46,online_retail,mobile,0.0667,0
14,2025-05-16 06:35:29,27.55,jewelry,pos,0.004,0
14,2025-05-16 20:21:20,29.85,jewelry,online,0.0236,0
14,2025-05-17 12:30:58,23.42,online_retail,online,0.031,0
14,2025-05-17 16:53:34,67.08,grocery,pos,0.0841,0
14,2025-05-17 19:47:35,23.16,online_retail,online,0.0644,0
14,2025-05-18 19:59:20,23.93,travel,online,0.066,0
14,2025-05-19 17:34:48,27.56,electronics,online,0.0119,0
14,2025-05-21 15:07:49,34.79,jewelry,pos,0.0043,0
14,2025-05-21 16:06:27,50.95,jewelry,mobile,0.0256,0
14,2025-05-22 06:37:10,24.01,cash_advance,mobile,0.0678,0
14,2025-05-22 11:28:22,48.11,jewelry,pos,0.0091,0
14,2025-05-22 15:31:18,24.89,travel,online,0.0019,0
14,2025-05-23 12:41:04,24.38,online_retail,mobile,0.0131,0
14,2025-05-24 07:14:36,41.68,online_retail,mobile,0.0242,0
14,2025-05-24 13:11:55,9.27,jewelry,online,0.1199,0
14,2025-05-24 15:44:45,32.27,online_retail,mobile,0.0119,0
14,2025-05-24 16:37:31,13.85,online_retail,pos,0.004,0
14,2025-05-24 22:44:55,13.93,travel,pos,0.0476,0
14,2025-05-25 10:13:36,149.32,jewelry,online,0.0113,0
14,2025-05-26 13:02:05,164.45,online_retail,online,0.0658,0
14,2025-05-26 19:04:38,27.8,jewelry,mobile,0.0498,0
14,2025-05-27 10:56:10,25.35,online_retail,pos,0.0256,0
14,2025-05-27 15:49:19,21.77,travel,online,0.0364,0
14,2025-05-28 11:58:44,22.03,travel,online,0.1119,0
14,2025-05-29 11:24:42,21.22,online_retail,mobile,0.016,0
14,2025-05-29 12:18:58,34.91,online_retail,pos,0.0469,0
14,2025-05-30 14:19:17,36.31,travel,pos,0.0688,0
14,2025-05-30 17:02:01,15.88,online_retail,online,0.026,0
14,2025-05-30 20:10:05,25.68,fuel,online,0.1126,0
14,2025-05-31 09:25:18,46.37,travel,online,0.1052,0
14,2025-05-31 10:42:00,21.49,online_retail,online,0.0079,0
14,2025-05-31 11:37:54,17.38,travel,pos,0.019,0
14,2025-05-31 12:24:25,50.93,jewelry,pos,0.0109,0
14,2025-06-02 07:09:29,20.47,online_retail,online,0.0185,0
14,2025-06-03 13:19:58,43.96,restaurant,online,0.0403,0
14,2025-06-03 13:21:42,54.47,travel,pos,0.0062,0
14,2025-06-03 13:29:25,53.04,jewelry,pos,0.0189,0
14,2025-06-03 13:36:27,37.47,online_retail,online,0.0456,0
14,2025-06-03 17:50:19,40.78,travel,online,0.0205,0
14,2025-06-05 15:56:56,51.54,online_retail,pos,0.0309,0
14,2025-06-06 09:40:17,30.69,online_retail,pos,0.0587,0
14,2025-06-06 11:35:21,33.31,cash_advance,online,0.0045,0
14,2025-06-07 09:36:47,17.25,jewelry,mobile,0.0125,0
14,2025-06-07 12:34:57,75.63,travel,online,0.0246,0
14,2025-06-07 16:37:15,52.24,travel,online,0.0766,0
14,2025-06-07 17:49:49,28.53,restaurant,mobile,0.0101,0
14,2025-06-09 11:31:30,87.11,electronics,mobile,0.0144,0
14,2025-06-09 15:45:59,33.82,online_retail,atm,0.0944,0
14,2025-06-10 16:13:26,30.6,jewelry,mobile,0.0708,0
14,2025-06-11 13:59:39,18.15,grocery,pos,0.0071,0
14,2025-06-11 21:04:16,53.69,online_retail,online,0.0251,0
14,2025-06-11 21:22:46,36.34,restaurant,mobile,0.0473,0
14,2025-06-14 19:58:41,24.43,online_retail,online,0.0296,0
14,2025-06-14 21:39:12,31.14,grocery,pos,0.0254,0
14,2025-06-15 18:21:30,27.95,jewelry,mobile,0.0081,0
14,2025-06-16 05:40:33,15.99,travel,pos,0.0159,0
14,2025-06-17 08:35:26,52.49,online_retail,atm,0.1069,0
14,2025-06-17 12:05:30,17.45,jewelry,mobile,0.049,0
14,2025-06-17 12:54:51,45.56,travel,online,0.0081,0
14,2025-06-18 20:27:10,36.6,electronics,pos,0.0205,0
14,2025-06-19 04:04:56,9.1,travel,online,0.049,0
14,2025-06-19 19:51:27,18.0,travel,online,0.0062,0
14,2025-06-23 12:41:45,7.15,jewelry,pos,0.0461,0
14,2025-06-23 14:17:57,36.71,online_retail,online,0.0174,0
14,2025-06-23 17:39:09,20.57,jewelry,online,0.0272,0
14,2025-06-24 08:42:49,5.88,fuel,online,0.0708,0
14,2025-06-25 12:11:23,34.94,travel,online,0.0912,0
14,2025-06-26 10:48:30,47.49,online_retail,online,0.028,0
14,2025-06-26 12:21:16,31.33,jewelry,pos,0.0205,0
14,2025-06-27 07:48:28,16.59,online_retail,online,0.0249,0
14,2025-06-27 10:24:27,11.68,online_retail,online,0.0401,0
14,2025-06-27 15:47:21,9.41,travel,pos,0.0533,0
14,2025-06-27 19:54:49,29.82,online_retail,pos,0.1204,0
14,2025-06-28 09:13:07,16.29,travel,mobile,0.0521,0
14,2025-06-28 14:30:30,28.7,travel,atm,0.0417,0
14,2025-06-29 09:08:26,15.88,cash_advance,pos,0.0879,0
14,2025-06-29 12:56:05,76.93,online_retail,online,0.0409,0
15,2025-01-01 11:26:50,21.06,online_retail,mobile,0.0045,0
15,2025-01-02 10:20:30,36.84,online_retail,mobile,0.0104,0
15,2025-01-04 14:49:30,57.62,online_retail,online,0.0692,0
15,2025-01-06 05:38:40,10.29,online_retail,online,0.0847,0
15,2025-01-07 18:10:46,16.68,online_retail,mobile,0.0734,0
15,2025-01-10 11:58:01,7.79,electronics,online,0.0491,0
15,2025-01-11 12:23:40,21.35,online_retail,pos,0.0263,0
15,2025-01-11 16:24:36,3.01,online_retail,online,0.0907,0
15,2025-01-13 03:32:27,34.76,travel,pos,0.0443,0
15,2025-01-13 17:03:04,29.73,electronics,pos,0.0347,0
15,2025-01-14 16:31:34,55.96,travel,online,0.0781,0
15,2025-01-17 14:34:07,26.8,electronics,pos,0.105,0
15,2025-01-18 08:51:05,33.41,electronics,online,0.0037,0
15,2025-01-19 18:46:53,15.94,online_retail,online,0.04,0
15,2025-01-22 12:06:53,20.59,electronics,pos,0.0442,0
15,2025-01-25 09:39:14,24.95,online_retail,online,0.0209,0
15,2025-01-26 07:25:02,10.15,jewelry,online,0.0775,0
15,2025-01-26 17:12:32,12.33,utilities,mobile,0.0248,0
15,2025-01-27 09:48:38,13.9,utilities,pos,0.0482,0
15,2025-01-27 20:47:11,17.21,travel,mobile,0.0404,0
15,2025-01-28 16:21:19,12.13,electronics,mobile,0.0036,0
15,2025-01-28 17:55:58,36.63,jewelry,mobile,0.0613,0
15,2025-02-02 23:03:21,17.38,jewelry,online,0.0447,0
15,2025-02-04 08:27:12,25.9,electronics,online,0.0547,0
15,2025-02-08 22:20:57,17.5,fuel,pos,0.0231,0
15,2025-02-09 15:11:14,36.94,online_retail,mobile,0.0968,0
15,2025-02-09 16:37:01,71.11,electronics,pos,0.0649,0
15,2025-02-12 06:39:54,19.23,online_retail,pos,0.051,0
15,2025-02-22 17:22:45,62.26,online_retail,pos,0.0582,0
15,2025-02-23 11:20:37,53.39,electronics,online,0.0046,0
15,2025-02-25 14:38:51,15.54,electronics,online,0.0382,0
15,2025-02-26 20:44:58,12.85,fuel,pos,0.036,0
15,2025-02-27 11:51:07,35.92,online_retail,mobile,0.0155,0
15,2025-03-03 15:19:01,9.63,electronics,atm,0.0612,0
15,2025-03-04 09:51:40,19.81,fuel,atm,0.04,0
15,2025-03-05 23:07:36,61.81,cash_advance,mobile,0.1073,0
15,2025-03-06 13:07:53,8.57,electronics,online,0.0379,0
15,2025-03-09 06:55:59,10.22,travel,online,0.0334,0
15,2025-03-11 15:50:02,18.35,grocery,mobile,0.0055,0
15,2025-03-12 09:37:26,5.85,entertainment,mobile,0.0412,0
15,2025-03-12 19:05:33,23.55,cash_advance,pos,0.0716,0
15,2025-03-16 10:16:58,25.38,jewelry,pos,0.0026,0
15,2025-03-20 06:06:07,21.46,jewelry,atm,0.0631,0
15,2025-03-25 17:07:29,25.49,electronics,online,0.042,0
15,2025-03-25 18:13:29,20.49,jewelry,online,0.0413,0
15,2025-03-27 08:06:38,7.87,fuel,pos,0.0202,0
15,2025-03-27 17:55:39,45.45,entertainment,pos,0.1421,0
15,2025-03-30 12:17:23,30.26,online_retail,mobile,0.0666,0
15,2025-04-01 11:25:03,7.82,online_retail,mobile,0.0306,0
15,2025-04-03 10:15:45,38.31,jewelry,pos,0.0302,0
15,2025-04-04 17:33:07,88.06,online_retail,pos,0.0704,0
15,2025-04-07 13:52:48,26.43,jewelry,online,0.089,0
15,2025-04-09 13:53:41,27.25,jewelry,atm,0.1097,0
15,2025-04-09 14:20:34,31.16,electronics,pos,0.0098,0
15,2025-04-11 13:02:15,15.19,jewelry,mobile,0.0543,0
15,2025-04-13 05:47:41,12.67,electronics,online,0.0551,0
15,2025-04-17 15:15:02,18.45,jewelry,atm,0.0106,0
15,2025-04-18 19:05:04,10.87,jewelry,mobile,0.0223,0
15,2025-04-21 12:40:30,15.7,jewelry,pos,0.0467,0
15,2025-04-25 11:05:24,24.95,jewelry,online,0.0361,0
15,2025-04-28 19:24:40,56.07,electronics,online,0.0227,0
15,2025-04-29 15:30:44,31.99,online_retail,online,0.0159,0
15,2025-05-03 18:36:54,24.46,electronics,online,0.0292,0
15,2025-05-03 23:57:54,7.34,jewelry,mobile,0.0483,0
15,2025-05-05 13:33:41,11.72,online_retail,online,0.0251,0
15,2025-05-06 04:53:54,22.03,electronics,online,0.0241,0
15,2025-05-09 07:59:49,43.42,electronics,pos,0.1495,0
15,2025-05-10 23:15:16,15.37,online_retail,pos,0.0201,0
15,2025-05-11 12:10:49,11.52,online_retail,online,0.0837,0
15,2025-05-11 20:43:35,48.48,electronics,pos,0.0319,0
15,2025-05-14 17:14:19,13.76,online_retail,pos,0.0405,0
15,2025-05-15 10:40:17,13.89,electronics,pos,0.054,0
15,2025-05-15 20:39:17,21.38,online_retail,atm,0.0686,0
15,2025-05-16 16:00:40,8.02,jewelry,online,0.0423,0
15,2025-05-17 11:19:08,24.88,utilities,online,0.0942,0
15,2025-05-18 13:11:30,19.18,grocery,pos,0.0533,0
15,2025-05-20 16:13:12,14.8,jewelry,online,0.0436,0
15,2025-05-25 08:57:26,13.94,electronics,online,0.1376,0
15,2025-05-26 13:16:22,42.5,online_retail,online,0.015,0
15,2025-05-26 14:53:41,10.45,online_retail,online,0.0641,0
15,2025-05-28 14:33:04,16.57,fuel,pos,0.019,0
15,2025-06-04 00:18:21,12.68,electronics,mobile,0.0121,0
15,2025-06-04 11:38:56,13.46,jewelry,mobile,0.1244,0
15,2025-06-06 09:43:48,26.32,online_retail,mobile,0.0111,0
15,2025-06-09 00:00:58,16.65,jewelry,pos,0.0822,0
15,2025-06-10 09:06:15,31.46,electronics,pos,0.0583,0
15,2025-06-10 16:53:50,18.74,electronics,online,0.0878,0
15,2025-06-11 20:57:37,11.5,electronics,pos,0.0249,0
15,2025-06-12 09:02:19,14.14,electronics,atm,0.0236,0
15,2025-06-13 17:19:31,17.56,electronics,mobile,0.0656,0
15,2025-06-16 12:44:09,23.59,jewelry,online,0.0415,0
15,2025-06-21 12:19:53,39.94,online_retail,online,0.0345,0
15,2025-06-21 18:23:58,17.41,online_retail,online,0.0194,0
15,2025-06-23 17:41:25,18.37,online_retail,online,0.0704,0
15,2025-06-25 03:08:04,51.13,restaurant,online,0.0422,0
15,2025-06-26 07:08:53,13.21,electronics,mobile,0.0345,0
16,2025-01-02 09:39:19,25.23,utilities,mobile,0.0215,0
16,2025-01-02 23:34:50,49.28,utilities,mobile,0.0099,0
16,2025-01-03 18:50:35,85.67,fuel,pos,0.048,0
16,2025-01-04 07:41:36,21.96,online_retail,pos,0.0008,0
16,2025-01-05 00:30:20,103.18,grocery,pos,0.0203,0
16,2025-01-06 09:11:27,106.97,online_retail,pos,0.0522,0
16,2025-01-06 18:42:21,29.62,electronics,online,0.0454,0
16,2025-01-07 10:12:44,25.41,electronics,mobile,0.0823,0
16,2025-01-07 11:40:57,21.62,electronics,mobile,0.0466,0
16,2025-01-08 20:53:33,22.85,electronics,mobile,0.0422,0
16,2025-01-09 15:21:40,75.52,electronics,online,0.0429,0
16,2025-01-09 23:14:04,58.86,electronics,pos,0.1097,0
16,2025-01-11 17:25:17,45.28,online_retail,online,0.0273,0
16,2025-01-13 18:24:16,101.02,utilities,pos,0.0041,0
16,2025-01-13 21:07:08,61.78,electronics,pos,0.0431,0
16,2025-01-14 16:31:20,75.36,online_retail,online,0.0828,0
16,2025-01-15 13:32:37,37.15,utilities,mobile,0.0608,0
16,2025-01-18 22:53:20,21.21,travel,mobile,0.0666,0
16,2025-01-19 13:54:30,15.11,utilities,online,0.0204,0
16,2025-01-27 20:33:41,33.27,electronics,online,0.0433,0
16,2025-01-28 10:50:26,56.14,electronics,online,0.0488,0
16,2025-01-30 19:48:16,96.15,fuel,mobile,0.0181,0
16,2025-01-31 07:56:47,53.58,electronics,online,0.1,0
16,2025-01-31 18:45:35,15.41,online_retail,pos,0.04,0
16,2025-02-01 09:58:40,18.52,online_retail,online,0.0032,0
16,2025-02-01 13:56:35,45.71,restaurant,pos,0.0464,0
16,2025-02-04 03:47:09,39.89,online_retail,online,0.0011,0
16,2025-02-04 15:09:35,21.97,fuel,online,0.0899,0
16,2025-02-04 21:58:14,48.18,utilities,online,0.0297,0
16,2025-02-05 12:48:16,90.27,online_retail,mobile,0.0581,0
16,2025-02-05 13:49:43,19.17,online_retail,online,0.0197,0
16,2025-02-05 14:10:45,34.35,online_retail,pos,0.043,0
16,2025-02-06 07:28:49,20.84,utilities,mobile,0.0444,0
16,2025-02-08 16:05:33,45.71,utilities,online,0.0505,0
16,2025-02-09 10:59:06,98.88,fuel,pos,0.0918,0
16,2025-02-09 17:56:19,176.59,utilities,pos,0.0174,0
16,2025-02-11 18:20:28,55.65,online_retail,online,0.0652,0
16,2025-02-12 10:49:37,28.79,utilities,online,0.0123,0
16,2025-02-13 11:15:19,67.06,utilities,pos,0.0319,0
16,2025-02-13 19:04:00,64.44,electronics,mobile,0.0798,0
16,2025-02-13 19:07:56,30.46,online_retail,pos,0.0364,0
16,2025-02-14 17:08:59,20.04,restaurant,online,0.0492,0
16,2025-02-16 20:00:22,31.43,online_retail,online,0.045,0
16,2025-02-16 21:20:10,14.85,online_retail,pos,0.084,0
16,2025-02-17 15:47:50,116.94,online_retail,mobile,0.0157,0
16,2025-02-19 14:15:24,43.66,utilities,mobile,0.0001,0
16,2025-02-20 12:27:59,169.87,electronics,pos,0.1111,0
16,2025-02-20 20:52:26,20.76,online_retail,mobile,0.0075,0
16,2025-02-21 11:43:28,35.57,electronics,mobile,0.0266,0
16,2025-02-22 23:03:38,35.6,grocery,mobile,0.0088,0
16,2025-02-23 07:54:41,142.65,utilities,online,0.009,0
16,2025-02-24 06:16:59,79.38,electronics,pos,0.0345,0
16,2025-02-24 08:23:18,41.55,utilities,pos,0.0369,0
16,2025-02-25 09:30:45,8.42,utilities,online,0.0446,0
16,2025-02-25 13:28:27,62.28,online_retail,pos,0.006,0
16,2025-02-26 14:24:07,173.69,online_retail,online,0.1012,0
